,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP
,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03 16:00:00-04:00,-0.0036814124777812323,-0.003674644386790993,-0.899993896484375,0.1802011832219668,0.18912934262286232,0.1421999572052708,0.13744111723175612,0.13231343670892293,0.1460070017134211,0.1576185725054703,0.17744942619816909,0.13834315878083206,0.1366017316231866,0.13493759488734147,0.14443234605070715,0.1560381951111632,0.16151724608122714,0.1501874186306779,0.14699217978590626,0.14309364243522169,0.17867549574478012,0.13902353852113708,0.16493300465387115,0.13903410167473543,0.14085114537313007,0.14157366697849016,0.17093154179176737,0.18745634148182896,0.18267886150466497,0.15399207860292574,0.15253786452354823,0.15108807213875788,0.18142931363102932
2024-06-04 16:00:00-04:00,0.006738957841057758,0.006761715710168037,1.649993896484375,0.17688808196815006,0.17969389740263267,0.14360780760891523,0.1413356006325017,0.1375149214676986,0.14954745540756412,0.15908354650494202,0.17287153887096712,0.13648412767490298,0.13397909771139774,0.1313541213580748,0.1412353568340132,0.1555490952980503,0.16012865729239162,0.1498423181215207,0.14687105724769509,0.14309773608296644,0.17863242461153123,0.13816493796392346,0.1641578076319531,0.1387619292954721,0.14097695754850104,0.14192700195878477,0.170968729901966,0.18632997019447242,0.1821865367012684,0.15345206607224351,0.15215628399245423,0.15082441469526386,0.18109411409997722
2024-06-05 16:00:00-04:00,0.00044765739290508283,0.0004477576064290112,0.1100006103515625,0.17742859092756086,0.1640560340035981,0.14763790349755695,0.14698095565915967,0.14300505666698696,0.15458032186950654,0.15876516938090426,0.16485091901928578,0.13797718310456195,0.13602811456219915,0.13357132045647246,0.14340828610476425,0.15553118260479656,0.15761050813078992,0.15002842921508974,0.14722511727957602,0.14349297205670733,0.17907190939176662,0.13813371037232594,0.1628607834760133,0.13909006657376102,0.14147661397982222,0.14244934874615464,0.17100569278414718,0.18632042412807467,0.18146516182506786,0.15362931041561564,0.15241313069447288,0.15109229261937956,0.18130573381411322
2024-06-06 16:00:00-04:00,0.008870954138843165,0.008910417659220515,2.19000244140625,0.18468372984790285,0.15931202140258094,0.15099908421399194,0.15065943054934575,0.14721692882313916,0.15708628175220893,0.15814926817049996,0.16268531821519397,0.1381855657773817,0.1367642398431394,0.13497739738476408,0.14444359026596434,0.15577060569910514,0.1570512877828859,0.15029098674641575,0.14738067856067938,0.14366831431419191,0.17912042294652145,0.1384535373939078,0.16248405771077845,0.13910771565549063,0.14142518491165573,0.14238303820195575,0.17098330370872164,0.18649640532927714,0.18115127596699582,0.15365212377630896,0.15239353179438495,0.15109628909853207,0.1812982897227687
2024-06-07 16:00:00-04:00,0.01739037621358278,0.01754246917813229,4.350006103515625,0.20216927304163534,0.17544498379329104,0.15874409518020693,0.1573993930708392,0.15292973994832795,0.16445270678270915,0.1644240968252366,0.1736175958420233,0.14083598301901787,0.13859260438764268,0.13511045824375198,0.14543779990225328,0.15864958158765294,0.16169840263125274,0.15166947381848775,0.14855114668370062,0.14460685221263822,0.1800118438278211,0.14041600895626896,0.16470778551557225,0.13983764553813602,0.1419118705573277,0.142604634604783,0.17133873266524316,0.18723851737635924,0.1820241057337334,0.15405749680793177,0.15272440222507033,0.15129407677229934,0.181508489760362
2024-06-10 16:00:00-04:00,-0.021836289735378232,-0.021599603871397588,-5.45001220703125,0.22288822593176663,0.22753068342967775,0.1830399821777427,0.18614886632940228,0.18371431077162784,0.192110017924474,0.18122293826378547,0.2001670258250366,0.15624491790381423,0.1556720214798555,0.15283241667804814,0.16207014194866945,0.1643382519592891,0.1712571912458521,0.1565376971894586,0.15389055078008818,0.1500775043129137,0.1845600673171529,0.14384350306123334,0.16937102989639596,0.1423151185544543,0.1445645599357318,0.14530884189355667,0.17366785784212585,0.18858809567593496,0.18400853434754558,0.1553032171549671,0.1540721201711616,0.15261110446608855,0.18264090494539834
2024-06-11 16:00:00-04:00,-0.001175370640639,-0.0011746801631163928,-0.2899932861328125,0.21817442501343629,0.20780725243190779,0.1818889842523481,0.18732755029690368,0.18696090168683321,0.1938554204938833,0.1796633157258343,0.19093650043001148,0.15922221762026062,0.16024197366315712,0.1585824956448192,0.1665691001259604,0.1642989791914568,0.16860159468046573,0.15716880713944273,0.15480350585956335,0.15133017163606413,0.18541968551382246,0.14376736576468652,0.1680563856134592,0.14216760204966494,0.14436120487897033,0.14491197051952864,0.17325317803647375,0.1885959821657466,0.18329164420860958,0.15552159544924493,0.15439758360603806,0.15302349352168473,0.18286359566170343
2024-06-12 16:00:00-04:00,-0.0018266203942676872,-0.0018249531385375883,-0.4499969482421875,0.18582065085272725,0.1899360434507193,0.16827234133516336,0.17927527313851005,0.1817497808774414,0.18554624926226196,0.17919900288165275,0.18223611019461494,0.15902914186955028,0.1599903019750631,0.15824070242438332,0.16642934256748707,0.16429627807556652,0.16603537890519474,0.15742675678779128,0.15518169083786426,0.15183150280653437,0.18594893270242996,0.14180635384700896,0.1667783521800885,0.14160901100478512,0.1437901254146719,0.14433227903477072,0.17254428195497096,0.18809560389622007,0.18259014981002783,0.1552600873597496,0.15429285964550998,0.15302145716244978,0.1828062243190178
2024-06-13 16:00:00-04:00,-0.0075856830943008755,-0.007556984412514622,-1.8600006103515625,0.17651652035842466,0.1787855334043407,0.16899858828174744,0.18097878842475612,0.18329312223784838,0.1862580116344137,0.17819643410727706,0.17712786605750488,0.15627021131809393,0.1592561811297103,0.15826747595971002,0.16655710421243972,0.16482390244014752,0.16480314978327695,0.15773607568632822,0.15579420385913995,0.1524508161577703,0.18729893283026103,0.14085268736230497,0.16618123133525395,0.1415329482039316,0.14382262783479233,0.1441934962944564,0.17266263294863055,0.18804449083562944,0.18220389697324427,0.15538438840370444,0.1545292567028244,0.15327633139914534,0.18315901924203287
2024-06-14 16:00:00-04:00,-0.001024019240340345,-0.0010234951115593027,-0.2500091552734318,0.17662979077330865,0.16326543437214824,0.16990205935672426,0.18211843390711827,0.18492599770480397,0.1871886243733468,0.17735271234050062,0.16888596265761385,0.15686639612833383,0.16004091991878389,0.1589678491376434,0.16647060798235852,0.16454618731147236,0.16222529636497504,0.15634309132497837,0.1538919427484036,0.14996847038681813,0.18549914645265134,0.14008457146696468,0.16488246923920113,0.14123819694965975,0.14359478976175996,0.14390841809114022,0.17238360269366423,0.18690705466507285,0.1814907913644331,0.1543889739669333,0.15390638634735904,0.152903563007417,0.1826221280953968
2024-06-17 16:00:00-04:00,0.00959854609996489,0.009644759886956011,2.3400115966796875,0.16416070641474695,0.16447745543825945,0.17587534987420447,0.18758643433545802,0.18925907941276346,0.19320027142918297,0.1735860476262486,0.16835834923602674,0.16097352835519688,0.16463925507915358,0.16331923159183123,0.17211448273292163,0.16561354635616465,0.16198444251777427,0.15853806397863446,0.15579852601240615,0.15154467611053302,0.18770862506139427,0.13929995322865704,0.1646683929411286,0.141655299568643,0.14422662492210003,0.14453350514172414,0.17327243098085418,0.18584785583937485,0.1812557036205861,0.1542136655671831,0.15386824963044252,0.15292656560328366,0.1827638624805333
2024-06-18 16:00:00-04:00,-0.0022478013432597394,-0.002245276929634721,-0.5500030517578125,0.1633738460371944,0.15094776056278425,0.17269488877725467,0.18323874010298752,0.18481520758346526,0.18978997918210555,0.1699680934131138,0.16088105604111466,0.1597843064650975,0.16405673330263154,0.16294087475510982,0.17146735589867346,0.16464992560796118,0.15956797348133142,0.1581456626875176,0.15540484462732918,0.15108054925837444,0.1872814864551223,0.13886438402399978,0.16343993870421109,0.14127248653305707,0.14383024434761743,0.14414559574316319,0.17294961663489206,0.18586488812180196,0.18057292824018809,0.15419991927359172,0.15386199298689426,0.15293013951150553,0.18269207008091534
2024-06-20 16:00:00-04:00,0.006728240735899266,0.006750926196807505,1.649993896484375,0.16336381709502765,0.14427572544987163,0.17132609009316585,0.18130121795045073,0.18211493383641875,0.1872882116951324,0.17213794001715174,0.15674296801114054,0.16088786380237,0.16524794951970884,0.16377842879789237,0.1724064025747641,0.16257435302913398,0.15815754446309593,0.15776683047543155,0.1553330827568077,0.15108573260370303,0.18706406971360806,0.13910225411549598,0.1626676919442779,0.1413679221566953,0.14399220544727098,0.14428381667414023,0.1726700138871117,0.1858959859825616,0.18008851684272573,0.15423915806573069,0.15391771842313434,0.1529805148631721,0.1827316170155798
2024-06-21 16:00:00-04:00,0.007732377318617604,0.007762349349997644,1.910003662109375,0.16680260511907224,0.1381966402617616,0.16798826327765554,0.1766376666336793,0.17717133601033438,0.18458753242753273,0.17454405549304008,0.15326586689613464,0.16110072536701012,0.16544538584388432,0.16364739790190622,0.1718463901657768,0.16301404250483337,0.1570576359132328,0.15738516191069063,0.15472411069453462,0.15041228077011756,0.18664977805738311,0.1392671360066098,0.16205729172285727,0.14127506929492226,0.14389509878014553,0.14417566573375465,0.17262177497865097,0.18603414495863088,0.17967975935339606,0.15403159568615224,0.15363983074783216,0.1527042331453147,0.18248675661137626
