date,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
2024-09-13 16:00:00-04:00,-0.000886466,-0.000886073,-0.310028076,0.11137502,0.118507888,0.155846339,0.170141707,0.176778035,0.181243503,0.119954354,0.133296939,0.147362629,0.154834786,0.156691349,0.162139496,0.219748494,0.188157567,0.197663628,0.210459665,0.218352125,0.3114498,0.252874078,0.214145034,0.198160192,0.202402269,0.205105663,0.279834427,0.224052566,0.226693028,0.179643497,0.182705684,0.183387255,0.243111777
2024-09-16 16:00:00-04:00,0.012903429,0.012987038,4.540008545,0.118580949,0.124253981,0.156497992,0.168713272,0.173212839,0.175024525,0.115986315,0.135183544,0.149237535,0.157170777,0.158968738,0.162630943,0.219246685,0.187573819,0.196739026,0.210218634,0.218384659,0.311137482,0.25325507,0.213704182,0.197674886,0.202045153,0.204808564,0.277179405,0.224253739,0.226446369,0.179737347,0.182751842,0.183359195,0.243082231
2024-09-17 16:00:00-04:00,-0.049434182,-0.0482322,-17.07998657,0.279620113,0.354498097,0.218465704,0.191395498,0.176209226,0.202333951,0.218365421,0.280945426,0.185737612,0.170876081,0.161480105,0.179522104,0.243022998,0.23457515,0.206566185,0.213273279,0.218494765,0.313808246,0.26251027,0.234825215,0.202518236,0.203978563,0.2053625,0.278397722,0.229364169,0.236396311,0.182459576,0.183755558,0.183558814,0.243998359
2024-09-18 16:00:00-04:00,-0.002554934,-0.002551673,-0.860015869,0.279611261,0.323797682,0.219025348,0.19204882,0.17595878,0.204642698,0.21756452,0.267982132,0.188218089,0.174868697,0.165844324,0.184437189,0.243160684,0.231083042,0.206404227,0.213011027,0.217517562,0.313577349,0.261632122,0.233055339,0.202417728,0.204099359,0.205484399,0.278542589,0.229149061,0.235497378,0.182447301,0.183886178,0.18373959,0.244147038
2024-09-19 16:00:00-04:00,-0.002800045,-0.002796128,-0.940002441,0.276681688,0.295684218,0.224365893,0.199024823,0.185041552,0.214441953,0.217831575,0.2556413,0.194202621,0.181214037,0.172374684,0.193943096,0.200657049,0.227665453,0.19370267,0.197919544,0.20222062,0.234215415,0.261450346,0.231311037,0.203004501,0.204606843,0.205983519,0.279318039,0.229129866,0.234607931,0.182568079,0.184256132,0.184252962,0.244179303
2024-09-20 16:00:00-04:00,0.002919047,0.002923312,0.980010986,0.275377947,0.27314703,0.223817875,0.197185069,0.182386124,0.219803044,0.215538797,0.244509157,0.19521999,0.181869963,0.172806472,0.197573947,0.200075897,0.224165468,0.191970427,0.195186031,0.198921403,0.232507482,0.222148368,0.229530988,0.193018078,0.196181382,0.19909821,0.266440186,0.229136565,0.23370634,0.182289834,0.183770366,0.183503274,0.243856236
2024-09-23 16:00:00-04:00,0.008853648,0.008892958,2.989990234,0.279258707,0.259452125,0.223382815,0.195984201,0.183103837,0.220837291,0.214552997,0.237494258,0.196091681,0.184056588,0.176750258,0.200466457,0.200084254,0.221781535,0.190593543,0.193335252,0.196490315,0.229562733,0.220291709,0.228307782,0.190052817,0.194846864,0.198725125,0.264740931,0.228760578,0.233085753,0.182307416,0.183821962,0.183632162,0.243816855
2024-09-24 16:00:00-04:00,0.001207972,0.001208702,0.410003662,0.277657183,0.237166011,0.226389098,0.20043074,0.188197318,0.225836921,0.213080505,0.22650735,0.19716647,0.185627273,0.178447028,0.202133399,0.200053979,0.218289338,0.190703698,0.193415266,0.196670126,0.229781996,0.219730501,0.226505119,0.18984231,0.194598237,0.198163123,0.264353686,0.228410596,0.232165038,0.182228696,0.183732379,0.183553238,0.243713562
2024-09-25 16:00:00-04:00,-0.00759608,-0.007567303,-2.570007324,0.262810402,0.221001604,0.226292617,0.202352046,0.191224501,0.234749188,0.212039214,0.218982506,0.197284058,0.18691658,0.180434338,0.208771289,0.199909019,0.216187681,0.190098764,0.193426496,0.197031704,0.226257359,0.219745238,0.22531903,0.190158908,0.194989775,0.198592101,0.265355248,0.228534656,0.231524148,0.182358619,0.183898546,0.183737018,0.244202973
2024-09-26 16:00:00-04:00,0.054165623,0.055659429,18.76000977,0.378491329,0.400734912,0.243951311,0.231411201,0.220975306,0.358209735,0.281646097,0.330261988,0.210959922,0.209171633,0.205013516,0.288603591,0.225329509,0.25959824,0.195450851,0.200801728,0.204510669,0.253730997,0.231946013,0.247532669,0.192853154,0.198772366,0.202452426,0.277368915,0.233860174,0.242724968,0.183602739,0.18564914,0.185580429,0.25037775
2024-09-27 16:00:00-04:00,-0.017321195,-0.017172045,-6.109985352,0.389018404,0.39731148,0.24772213,0.230271112,0.21654955,0.356738253,0.287285107,0.330898104,0.211235572,0.206601884,0.201727437,0.287312993,0.228806676,0.261356681,0.197243099,0.201871845,0.205265908,0.254713003,0.232146985,0.248378218,0.193476967,0.199368675,0.203016295,0.277757713,0.234260115,0.243111293,0.184055227,0.185952943,0.185805167,0.250568097
2024-09-30 16:00:00-04:00,0.010751259,0.010809261,3.779998779,0.392360884,0.365474759,0.252178655,0.233448457,0.218805434,0.36124281,0.288111595,0.317881936,0.212466479,0.206092662,0.199807453,0.28671842,0.229174657,0.258443363,0.1975282,0.20154555,0.204448331,0.254472381,0.230524167,0.247152568,0.193317964,0.19930107,0.202973171,0.277655165,0.23013395,0.242563501,0.182756069,0.183967887,0.18372784,0.245845405
2024-10-01 16:00:00-04:00,-0.004252551,-0.004243521,-1.5,0.387820626,0.338232148,0.251817363,0.233174604,0.219487995,0.360991372,0.288591822,0.30508485,0.21256481,0.205503981,0.19940802,0.286749122,0.229548112,0.254984549,0.197913294,0.202143028,0.205228662,0.254781373,0.230308262,0.24544486,0.193135416,0.198915559,0.202605345,0.277225946,0.229294409,0.241706079,0.182526248,0.183660765,0.183464193,0.245443929
2024-10-02 16:00:00-04:00,0.012170643,0.012245007,4.309997559,0.292526803,0.313723352,0.201955212,0.214972815,0.216424107,0.347730576,0.290912128,0.29436603,0.212352192,0.20407013,0.197123259,0.285379931,0.230252315,0.252596555,0.198575248,0.202693467,0.205672176,0.255152325,0.230159887,0.244475975,0.193175927,0.199044563,0.202751451,0.277303137,0.229565,0.241288335,0.182677796,0.183767639,0.183469464,0.245478616
2024-10-03 16:00:00-04:00,0.0137975,0.013893125,4.949981689,0.292285242,0.291890427,0.199422591,0.211468444,0.21456683,0.343734558,0.29349233,0.284848617,0.21132466,0.203887592,0.198355841,0.285194867,0.225925897,0.250703294,0.196726356,0.201498014,0.205180061,0.254695072,0.230744839,0.243793481,0.192525486,0.198361231,0.202025525,0.276965165,0.229825103,0.24102774,0.182502002,0.183509906,0.183093031,0.245349254
2024-10-04 16:00:00-04:00,0.002764418,0.002768243,1,0.289001251,0.267320675,0.197185685,0.212109539,0.214820086,0.341728478,0.290618199,0.27169291,0.214076189,0.208531482,0.203296039,0.288402513,0.22589172,0.246755551,0.196829827,0.201568196,0.204959059,0.254862504,0.23055604,0.241877908,0.193216486,0.199271966,0.20293488,0.277691874,0.229634595,0.2400873,0.182799433,0.183909171,0.183429742,0.245282308
2024-10-07 16:00:00-04:00,-0.015131582,-0.015017675,-5.440002441,0.307793444,0.275990824,0.199555811,0.216317351,0.219502202,0.342023265,0.296643272,0.274369869,0.214216131,0.207914719,0.202300373,0.289604553,0.228301748,0.24782366,0.196998509,0.201536688,0.204202777,0.254845292,0.231567191,0.242247569,0.193579038,0.199691751,0.203332088,0.27814675,0.23017884,0.240204333,0.182824718,0.18386822,0.183272375,0.245285476
2024-10-08 16:00:00-04:00,0.009983677,0.010033681,3.58001709,0.308160194,0.256551198,0.195789009,0.211986694,0.213728999,0.338876948,0.297617032,0.263967413,0.214114456,0.207840667,0.202439512,0.29006886,0.227464104,0.244925413,0.194905716,0.198768624,0.200761649,0.252516336,0.231714065,0.240946277,0.193290183,0.199303792,0.202748319,0.277862046,0.230246735,0.239602273,0.18218017,0.183140892,0.182598134,0.244858299
2024-10-09 16:00:00-04:00,0.012957427,0.013041738,4.699981689,0.309162645,0.24146349,0.195687629,0.209695431,0.210428786,0.334904271,0.295406948,0.255845693,0.213753994,0.207314839,0.201836105,0.289617576,0.227465225,0.24289675,0.193001589,0.195964409,0.197565038,0.250334731,0.229073392,0.240127993,0.193142149,0.199141458,0.202620873,0.276879308,0.230572867,0.239259397,0.182193186,0.183076636,0.182521154,0.244694473
2024-10-10 16:00:00-04:00,-0.006954055,-0.006929931,-2.529979248,0.308466693,0.232748977,0.194864302,0.208312815,0.208594356,0.320785385,0.29647218,0.249307576,0.210049343,0.202928681,0.196019211,0.284904426,0.214577599,0.240557318,0.187034256,0.192895596,0.196019855,0.247847798,0.229339167,0.238843187,0.193336247,0.199324389,0.202785469,0.276958725,0.230700127,0.238575009,0.182276233,0.183153048,0.182579754,0.244716251
2024-10-11 16:00:00-04:00,-0.000914415,-0.000913998,-0.33001709,0.180793475,0.213892411,0.159444938,0.16070932,0.158827899,0.176417009,0.296439478,0.238416969,0.206483025,0.1975388,0.189356857,0.280848042,0.210546804,0.236938581,0.185624055,0.191997708,0.195312983,0.246958858,0.224928905,0.23700365,0.1918891,0.197927849,0.201560063,0.27531,0.230667354,0.237644023,0.18212687,0.18292189,0.182340419,0.244569055
2024-10-14 16:00:00-04:00,0.010643429,0.010700272,3.860015869,0.154613077,0.201855084,0.145852557,0.150280395,0.15007402,0.166570604,0.297884747,0.230364013,0.207463543,0.198370394,0.190057917,0.281562673,0.207306997,0.234387205,0.184299695,0.191654552,0.195400041,0.246623369,0.225043107,0.235834227,0.190506083,0.196084511,0.19927619,0.273885035,0.229264618,0.237100931,0.181675686,0.18284107,0.182422462,0.244454565
2024-10-15 16:00:00-04:00,0.011073941,0.011135484,4.059997559,0.154966908,0.18976143,0.143059948,0.150206466,0.152568396,0.164357304,0.297122658,0.222563861,0.20744499,0.198450407,0.190788101,0.281982524,0.208119065,0.231936312,0.184293454,0.191338445,0.195187635,0.24654343,0.225466942,0.234722245,0.190661516,0.196170035,0.199358974,0.273899598,0.229310938,0.236590325,0.181526514,0.182556204,0.18211195,0.244168509
2024-10-16 16:00:00-04:00,0.009717741,0.009765112,3.600006104,0.15013379,0.175698204,0.150398425,0.152915338,0.151863859,0.173482689,0.231163679,0.213833233,0.178975446,0.187861286,0.188626245,0.275790991,0.208386818,0.229109036,0.183617574,0.189209614,0.190711667,0.243665004,0.225776761,0.233401523,0.191177202,0.196348594,0.199304852,0.274102225,0.229231903,0.235969362,0.181623106,0.182373688,0.18183392,0.244147588
2024-10-17 16:00:00-04:00,0.007733369,0.007763348,2.889984131,0.146597696,0.160849639,0.145567623,0.1483619,0.148021706,0.170174793,0.229711119,0.204407971,0.176251801,0.183996703,0.184706644,0.271639148,0.208681328,0.225892616,0.181668088,0.186582975,0.187645197,0.241048994,0.225908748,0.231847059,0.190733412,0.195910958,0.198901464,0.273607488,0.229172332,0.235219412,0.18113959,0.182011209,0.181546626,0.243714428
2024-10-18 16:00:00-04:00,0.004547797,0.004558154,1.709991455,0.139201028,0.147150896,0.14258193,0.144565636,0.14214015,0.161561703,0.227801903,0.194901713,0.170112769,0.178238059,0.178864639,0.265808769,0.20850452,0.222371263,0.181701753,0.186598666,0.187721326,0.24098963,0.225943887,0.230070814,0.190620612,0.195752104,0.198713657,0.273416572,0.228673534,0.234336111,0.18084536,0.181690773,0.181200419,0.243402417
2024-10-21 16:00:00-04:00,-0.002204803,-0.002202374,-0.829986572,0.142501143,0.143309084,0.130142336,0.128012605,0.125136099,0.146067194,0.229295393,0.188740306,0.16870224,0.178051757,0.179185016,0.263984522,0.208371926,0.219376548,0.181324829,0.186104334,0.187118618,0.240840668,0.226002388,0.228405738,0.190513643,0.195617331,0.198538853,0.273389666,0.228665626,0.233457263,0.180597985,0.181386987,0.180902411,0.243246114
2024-10-22 16:00:00-04:00,-0.011339722,-0.01127567,-4.239990234,0.130477892,0.163631628,0.123844074,0.119859277,0.1166881,0.137161744,0.236165938,0.194096445,0.166686441,0.175026524,0.174630812,0.262646386,0.209633488,0.219573529,0.1810166,0.185467356,0.186092024,0.24030047,0.226675651,0.228129541,0.190496803,0.195534308,0.198418704,0.273405911,0.228051364,0.233199548,0.180153054,0.181055272,0.180650333,0.243032231
2024-10-23 16:00:00-04:00,-0.003124928,-0.003120051,-1.160003662,0.130693833,0.152544413,0.125688754,0.122682021,0.118717759,0.133895288,0.237414633,0.187125125,0.165147414,0.173317074,0.172661148,0.261178716,0.209827862,0.216689466,0.175869176,0.179292958,0.179670422,0.235062474,0.226145117,0.226532015,0.190234229,0.195284665,0.198003669,0.273101757,0.227949951,0.232351221,0.180121419,0.181011335,0.180446268,0.2428103
2024-10-24 16:00:00-04:00,-0.017418707,-0.017267879,-6.399993896,0.151164641,0.180263752,0.139590059,0.14347472,0.148714256,0.162118812,0.245930045,0.200750555,0.170510937,0.179760871,0.182121676,0.263833818,0.212929858,0.220270989,0.177883481,0.181943608,0.183455034,0.236752164,0.226583764,0.227908964,0.191064322,0.196248454,0.199271539,0.273430728,0.228670707,0.232886951,0.18063444,0.181634128,0.181343161,0.243547473
2024-10-25 16:00:00-04:00,-0.009461812,-0.00941719,-3.430023193,0.154544253,0.170871621,0.140327776,0.143524307,0.148034109,0.161869967,0.168656181,0.196963282,0.152520307,0.154659372,0.155963714,0.174189585,0.213411062,0.219034251,0.177949304,0.181941438,0.1832189,0.236645511,0.227010768,0.227125452,0.191459356,0.196668728,0.199642167,0.273705654,0.228564367,0.23242279,0.180672677,0.181612879,0.181298096,0.243364557
2024-10-28 16:00:00-04:00,0.001440258,0.001441296,0.520019531,0.154630197,0.158710775,0.14733866,0.152073099,0.157220573,0.175032322,0.15515972,0.188001109,0.147858802,0.152841187,0.155693077,0.174844169,0.212867615,0.21558472,0.178822587,0.183008559,0.184390216,0.237924014,0.225683703,0.225330497,0.191323979,0.196699754,0.199792381,0.273882225,0.228544034,0.231503994,0.180646155,0.181557049,0.181277273,0.243473419
2024-10-29 16:00:00-04:00,0.004749032,0.004760327,1.720001221,0.146928259,0.151693022,0.150850757,0.157746193,0.16290381,0.178300803,0.152136027,0.180777109,0.147138451,0.154397376,0.157939473,0.175302954,0.212892934,0.212395157,0.179063497,0.18322886,0.184555243,0.237741083,0.225372021,0.223660235,0.191616458,0.197051794,0.20012578,0.274024476,0.228442281,0.230653673,0.180675338,0.181605341,0.18132444,0.243503758
2024-10-30 16:00:00-04:00,-0.046428205,-0.045366904,-16.47000122,0.253206593,0.312455391,0.181653041,0.174498731,0.170650848,0.200285816,0.224870496,0.277923064,0.164627455,0.163868033,0.162541737,0.190109123,0.232881792,0.248006484,0.179289635,0.180368479,0.180244475,0.23698416,0.235041836,0.241221281,0.193763866,0.197944043,0.200211559,0.275425754,0.233153451,0.239197163,0.181933619,0.182237381,0.181618359,0.244389258
2024-10-31 16:00:00-04:00,-0.005062277,-0.005049485,-1.75,0.240197412,0.286178033,0.176137438,0.174692184,0.173518777,0.19744391,0.220473986,0.265031968,0.164070223,0.16453016,0.16375652,0.191256407,0.230918125,0.244507174,0.178675063,0.179658436,0.179553296,0.235950859,0.235127104,0.239568987,0.193665911,0.197814324,0.200099334,0.275400457,0.232790829,0.238377435,0.181961286,0.182470934,0.181921559,0.244605783
2024-11-01 16:00:00-04:00,0.002462039,0.002465072,0.850006104,0.233296951,0.269468377,0.175702382,0.17458087,0.173383925,0.19985587,0.214054986,0.254575422,0.162492516,0.162466975,0.16046081,0.187089802,0.222367195,0.240766992,0.176601052,0.17693669,0.176451072,0.221732713,0.234703091,0.237709833,0.193597882,0.197725826,0.200009341,0.275298636,0.232525314,0.237450614,0.181864798,0.182395372,0.181827261,0.244574277
2024-11-04 16:00:00-05:00,-0.005133702,-0.005120547,-1.770019531,0.225222765,0.246117517,0.178584731,0.178522386,0.17711465,0.201392445,0.213632454,0.242842921,0.1589877,0.157785654,0.155729462,0.180816673,0.220918335,0.237393095,0.175564047,0.17555461,0.174721674,0.21982538,0.234676158,0.236090544,0.193758905,0.19793051,0.200188118,0.27538249,0.231346971,0.236640778,0.181470005,0.182057557,0.181519836,0.244142341
2024-11-05 16:00:00-05:00,0.004612771,0.004623426,1.589996338,0.232145208,0.234473872,0.18222427,0.182243089,0.180891952,0.20484106,0.209577705,0.234768484,0.158096437,0.156808013,0.154950095,0.179506678,0.220911359,0.23404383,0.174075963,0.173377036,0.170772937,0.217263313,0.233894556,0.234376187,0.193782548,0.19799788,0.20026629,0.275398815,0.230770716,0.235778202,0.181091388,0.181631119,0.181047633,0.243803962
2024-11-06 16:00:00-05:00,0.030332175,0.030796883,10.64001465,0.29330997,0.303724977,0.183171481,0.184925722,0.184765926,0.257850688,0.23387679,0.272574862,0.158996073,0.158139597,0.15636592,0.207711713,0.227709154,0.245430166,0.173615733,0.172749351,0.169837914,0.223185252,0.237525092,0.239975874,0.193840608,0.198146311,0.200447411,0.278429119,0.232690142,0.238590538,0.181132212,0.181693544,0.181147348,0.245567178
2024-11-07 16:00:00-05:00,0.012778441,0.012860434,4.579986572,0.304065456,0.286122156,0.185882652,0.187307646,0.186668225,0.260057583,0.23374905,0.266571593,0.159103571,0.159320993,0.157700981,0.208943939,0.228685955,0.243830634,0.173962963,0.172985237,0.16987888,0.22338972,0.236615543,0.239243173,0.193753248,0.19792001,0.200029087,0.277149066,0.232930453,0.238256747,0.181063514,0.181589814,0.180928083,0.245472778
2024-11-08 16:00:00-05:00,-0.014464657,-0.014360547,-5.179992676,0.300715062,0.283473346,0.180512963,0.176548157,0.168275606,0.244267889,0.237813781,0.264574257,0.162025092,0.160967112,0.158773606,0.21027328,0.230543464,0.243941158,0.17490478,0.173447943,0.17017126,0.223789196,0.237651447,0.239348817,0.194394218,0.198430543,0.200451186,0.277476015,0.233286623,0.238281135,0.181349996,0.181767879,0.181068233,0.245576743
2024-11-11 16:00:00-05:00,0.0049661,0.004978452,1.769989014,0.299860422,0.260368229,0.182189977,0.179814953,0.173480133,0.248208771,0.238629346,0.253406916,0.165326059,0.165309983,0.163936383,0.21347948,0.228628331,0.240386258,0.17524336,0.174191873,0.171276933,0.224275509,0.237688113,0.237597828,0.194942677,0.199105371,0.201212354,0.277920989,0.233022214,0.237415413,0.181527796,0.182069151,0.181444006,0.245797356
2024-11-12 16:00:00-05:00,0.00922127,0.009263917,3.309997559,0.303670263,0.242961652,0.179407598,0.175546803,0.168054567,0.24300849,0.237845412,0.245198978,0.166069697,0.166351079,0.16503512,0.214077807,0.229102124,0.237737297,0.175438508,0.174162094,0.171182925,0.224294178,0.237920642,0.2362965,0.194613627,0.198603603,0.20053123,0.277470061,0.232582629,0.236780944,0.181434805,0.182049215,0.181462593,0.245752883
2024-11-13 16:00:00-05:00,0.026300426,0.026649334,9.610015869,0.328950798,0.266610609,0.195574502,0.178730063,0.165005676,0.247675849,0.252592168,0.26180971,0.175968045,0.169567592,0.164358747,0.216907935,0.232458849,0.244253223,0.179136836,0.175915117,0.171935023,0.225592468,0.240470495,0.23972886,0.195486626,0.198381554,0.199554332,0.277097209,0.233616275,0.238573892,0.182367306,0.182432932,0.181578063,0.245800975
2024-11-14 16:00:00-05:00,-0.022259843,-0.022013921,-8.149993896,0.250734626,0.301536585,0.183084298,0.170298011,0.159206172,0.227758946,0.261542983,0.276949669,0.181140315,0.172614187,0.166181176,0.21754504,0.237399365,0.249660564,0.181972969,0.177281466,0.172503012,0.226775015,0.242771589,0.242435879,0.1968494,0.199049705,0.19986942,0.277607978,0.234278698,0.23986769,0.183142974,0.182831919,0.181774225,0.24580497
2024-11-15 16:00:00-05:00,-0.023756077,-0.023476123,-8.5,0.281763424,0.317203167,0.200621208,0.18762907,0.180485807,0.243097279,0.270403913,0.288434026,0.192099688,0.184339387,0.180006861,0.228263584,0.242444969,0.255342097,0.185645753,0.181121375,0.177034229,0.230507078,0.244347929,0.245508326,0.196797674,0.19907344,0.200062998,0.277774331,0.235050158,0.241402068,0.18370878,0.183594939,0.182773319,0.246481438
2024-11-18 16:00:00-05:00,-0.002208503,-0.002206066,-0.779998779,0.282572227,0.289575004,0.201179393,0.188656932,0.181836645,0.243612534,0.269093696,0.275051734,0.192237344,0.184638674,0.18023388,0.228228493,0.242515873,0.251425041,0.185838827,0.181382444,0.177190897,0.230627252,0.244263601,0.243634456,0.196405808,0.198627284,0.199655655,0.277496232,0.235006684,0.240477943,0.183697377,0.183574465,0.182739053,0.246423575
2024-11-19 16:00:00-05:00,0.003282691,0.003288085,1.160003662,0.280189174,0.266787636,0.199285752,0.184821811,0.17771339,0.242890151,0.270004615,0.263121439,0.192894553,0.184946992,0.180533342,0.228594804,0.241926244,0.247603583,0.185992472,0.181644801,0.177540262,0.23112087,0.244016183,0.241766018,0.196294123,0.19856734,0.199651766,0.277561526,0.235021839,0.239556451,0.183755701,0.183593974,0.182756088,0.246501964
2024-11-20 16:00:00-05:00,0.008776167,0.00881479,3.119995117,0.281640764,0.251838044,0.199874431,0.185036561,0.178090548,0.242224056,0.271054747,0.254902226,0.194645089,0.187077641,0.183004242,0.230337323,0.241528801,0.244816255,0.186299962,0.182125557,0.178163901,0.231549591,0.24382811,0.240394031,0.196368326,0.19870189,0.199843426,0.277683161,0.235001629,0.23888735,0.183699732,0.183614271,0.182830965,0.24647855
2024-11-21 16:00:00-05:00,0.011084558,0.011146219,3.979980469,0.247571138,0.239668891,0.201211743,0.186617805,0.179142762,0.198481982,0.274706114,0.248501999,0.195478449,0.188060194,0.184059614,0.232108493,0.241940382,0.242700422,0.186511938,0.182449015,0.178449951,0.231972068,0.244111344,0.239366201,0.195945986,0.198451844,0.199712053,0.277355367,0.235234197,0.238395876,0.183781096,0.18371854,0.182947163,0.246634228
2024-11-22 16:00:00-05:00,-0.006641544,-0.006619538,-2.389984131,0.242167356,0.225241226,0.204531172,0.192832711,0.191770564,0.209442713,0.269193689,0.239624723,0.192405405,0.184602637,0.180412464,0.229132519,0.241733741,0.239821625,0.187096071,0.183784214,0.180991263,0.234177652,0.243083998,0.237951961,0.195697828,0.198842862,0.200791964,0.278091459,0.235193811,0.237678064,0.184123758,0.184203725,0.183687349,0.246979557
2024-11-25 16:00:00-05:00,0.007306109,0.007332864,2.630004883,0.232809757,0.209848016,0.200274119,0.19125026,0.1913991,0.208337361,0.268609722,0.230799997,0.192216515,0.185147358,0.181436715,0.229876926,0.241289649,0.236748784,0.186827658,0.184347351,0.181910695,0.234255384,0.242582135,0.236419705,0.195728401,0.19891833,0.200884212,0.27800775,0.235284696,0.236921682,0.184293636,0.184433137,0.183933839,0.247158485
2024-11-26 16:00:00-05:00,0.005217575,0.005231211,1.889984131,0.232908256,0.192821386,0.195712235,0.185327142,0.184280663,0.202875082,0.269171588,0.220961757,0.18980283,0.182220999,0.178088994,0.225673377,0.240596851,0.233321868,0.184849314,0.181887565,0.179490002,0.232557848,0.241689379,0.234704407,0.195388372,0.198436655,0.200382104,0.27706089,0.235276052,0.236068606,0.184363228,0.184536481,0.184037869,0.24722441
2024-11-27 16:00:00-05:00,-0.002812446,-0.002808495,-1.019989014,0.229936981,0.178818371,0.194999319,0.185250789,0.18434956,0.203258286,0.268851484,0.211571287,0.188618871,0.180594288,0.17645809,0.224515264,0.240293739,0.229904282,0.184723945,0.181592063,0.178890425,0.231752743,0.237232749,0.232972213,0.194846633,0.198273766,0.200390317,0.276160577,0.235298182,0.235187225,0.18444218,0.184625316,0.184109786,0.247263731
2024-11-29 16:00:00-05:00,0.000579663,0.000579831,0.209991455,0.185575388,0.163321125,0.176755534,0.179344149,0.185731246,0.198593803,0.209609462,0.201733211,0.173335817,0.172195378,0.172710599,0.212659541,0.240154528,0.22628611,0.184690104,0.181416525,0.178896921,0.232172999,0.236739491,0.231131645,0.194152872,0.19740752,0.199382313,0.275671421,0.235290186,0.234255873,0.184548372,0.184758686,0.18430183,0.247373561
2024-12-02 16:00:00-05:00,-0.002735726,-0.002731987,-0.989990234,0.152263342,0.151157882,0.162630244,0.176329986,0.190669305,0.196777844,0.208757803,0.193106095,0.174398869,0.173484288,0.175749557,0.213509369,0.240258822,0.22295947,0.184776854,0.181486078,0.179407993,0.232456415,0.236771236,0.229420429,0.193671525,0.197234099,0.199636844,0.275069165,0.235308945,0.233378922,0.184785967,0.18508276,0.184779283,0.247671368
2024-12-03 16:00:00-05:00,-0.024765935,-0.024461775,-8.839996338,0.156229865,0.209360892,0.147734017,0.163719958,0.175110296,0.245944143,0.228734541,0.219005801,0.179343013,0.17904301,0.180880098,0.251071858,0.245436841,0.23073937,0.185495594,0.182594329,0.180564228,0.24406154,0.238038115,0.233226908,0.192896618,0.196916033,0.199527787,0.279653583,0.236209024,0.235204823,0.18501261,0.185445403,0.185158326,0.250486176
2024-12-04 16:00:00-05:00,0.021023243,0.021245788,7.489990234,0.185733071,0.244757405,0.161755047,0.173354618,0.18224511,0.252960875,0.237756402,0.234320426,0.184268594,0.182041025,0.182893381,0.253389998,0.248077874,0.234498805,0.187136864,0.183957084,0.1816874,0.245093565,0.239307092,0.234947127,0.193678361,0.197533787,0.200017387,0.28008203,0.237066205,0.23605163,0.185444199,0.185726149,0.185348194,0.25055208
2024-12-05 16:00:00-05:00,-0.005291295,-0.005277321,-1.899993896,0.188574621,0.226290954,0.161713727,0.173947443,0.182640731,0.255987885,0.238953316,0.224970698,0.183066026,0.180714198,0.181453281,0.254991565,0.248254419,0.231407053,0.18654419,0.183007199,0.180610323,0.245545918,0.23951201,0.23340311,0.193680288,0.197478033,0.199880847,0.280525546,0.237123571,0.235265903,0.185427197,0.185681327,0.185298512,0.250723108
2024-12-06 16:00:00-05:00,0.012680017,0.01276075,4.570007324,0.193458711,0.222117247,0.174891946,0.191694207,0.20521791,0.293673609,0.219331297,0.222744082,0.190614337,0.190612987,0.194083558,0.250708734,0.249187896,0.230269435,0.18926047,0.186671892,0.185382923,0.251597564,0.239266007,0.232773867,0.194857895,0.199191857,0.202140589,0.283132266,0.237439999,0.23495038,0.186026391,0.186508415,0.186397388,0.25211339
2024-12-09 16:00:00-05:00,-0.008861903,-0.008822752,-3.200012207,0.191904485,0.213124706,0.181142936,0.199824728,0.21605011,0.297426582,0.217329307,0.217336511,0.193133649,0.194691797,0.200189866,0.254194717,0.247782469,0.228263481,0.190004669,0.188208676,0.187690699,0.253093651,0.23963318,0.231743663,0.19546325,0.200214087,0.203522234,0.284047552,0.23761618,0.234407417,0.186440336,0.187092862,0.187149587,0.252655994
2024-12-10 16:00:00-05:00,0.00941312,0.009457563,3.399993896,0.194099544,0.203215679,0.186528449,0.203426142,0.214227808,0.295666499,0.213228544,0.211738037,0.195387758,0.198564273,0.204341849,0.256303005,0.248031036,0.226009031,0.1902185,0.188430563,0.187428369,0.252878108,0.239350819,0.230554815,0.196010404,0.201049366,0.204399593,0.284596373,0.237714005,0.233806829,0.186988556,0.187739428,0.187803188,0.253120484
2024-12-11 16:00:00-05:00,0.002586903,0.002590252,0.940002441,0.191575607,0.18562546,0.182734066,0.198879478,0.210726379,0.292992205,0.212826622,0.202028083,0.19248686,0.195092939,0.201035138,0.254503789,0.248033434,0.222501501,0.188873094,0.186556714,0.185424094,0.251637869,0.235234183,0.228757384,0.194479869,0.199787518,0.203350559,0.283383235,0.237272887,0.232896075,0.186626092,0.187691392,0.187942152,0.253009505
