date,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
2024-11-20 16:00:00-05:00,-0.010297842,-0.010245001,-1.199996948,0.136792327,0.166864977,0.20098464,0.191509188,0.185233635,0.240963303,0.211590572,0.183685224,0.187958488,0.184121392,0.182563412,0.287080217,0.17403368,0.187566891,0.159489572,0.160763138,0.162574793,0.21234939,0.195735491,0.187632521,0.182555591,0.181621841,0.181983114,0.222891952,0.178639375,0.189282229,0.166697846,0.167575947,0.167811787,0.203697653
2024-11-21 16:00:00-05:00,0.011407146,0.011472456,1.330001831,0.144619005,0.169682684,0.16225244,0.163058297,0.159950765,0.170531913,0.21371582,0.183269357,0.191966324,0.188161824,0.186182167,0.290062905,0.175133472,0.187101682,0.161282459,0.162382107,0.16385693,0.213599376,0.196075015,0.187382594,0.183073045,0.18196645,0.182216071,0.222856064,0.178852,0.189159168,0.166932839,0.167709645,0.167887544,0.203795674
2024-11-22 16:00:00-05:00,0.004254963,0.004264029,0.5,0.127181163,0.155931659,0.150206139,0.155936388,0.154864799,0.157979788,0.213626121,0.175438481,0.192928461,0.189664599,0.188147367,0.291528656,0.175271991,0.184402571,0.161629353,0.162759913,0.164356807,0.213993269,0.196056508,0.186030562,0.183335613,0.182295624,0.182600939,0.223127667,0.178747653,0.18848141,0.167006026,0.167805641,0.168007293,0.203846228
2024-11-25 16:00:00-05:00,0.003137017,0.003141942,0.369995117,0.118025907,0.142569978,0.138612073,0.143891092,0.14388247,0.1507054,0.200126875,0.167515167,0.185024197,0.182003362,0.180723592,0.285848757,0.175247781,0.181602266,0.16162253,0.16274347,0.164005599,0.213809601,0.193885732,0.184617424,0.182725488,0.181969373,0.182399428,0.222807437,0.178762404,0.187768913,0.16699427,0.167791502,0.167992642,0.203888191
2024-11-26 16:00:00-05:00,-0.001440114,-0.001439077,-0.169998169,0.118623368,0.131950502,0.142087623,0.147571658,0.147763722,0.155476725,0.200150487,0.160266928,0.186871646,0.184656501,0.183561889,0.287370554,0.175229631,0.178871317,0.162503362,0.163813953,0.165160139,0.214636013,0.192998796,0.183214434,0.183040496,0.182364706,0.182758783,0.222774972,0.178761013,0.18704782,0.167149396,0.167968824,0.168173722,0.204064015
2024-11-27 16:00:00-05:00,0.008357635,0.008392657,0.989997864,0.121545541,0.127791752,0.152144055,0.160282699,0.163697754,0.169871848,0.199519182,0.156498705,0.189929987,0.189137902,0.189713696,0.29066247,0.175832329,0.177266627,0.16400396,0.165861355,0.167919328,0.216482353,0.192866128,0.182381056,0.183274644,0.182679774,0.183353272,0.223121355,0.178789706,0.186626785,0.167461662,0.168387673,0.168704303,0.204452152
2024-11-29 16:00:00-05:00,-0.00151439,-0.001513243,-0.180000305,0.115874548,0.119451995,0.152369246,0.160808876,0.163998843,0.169534192,0.198274266,0.150013513,0.186911924,0.188077816,0.189757884,0.288078947,0.175745361,0.174633245,0.163692684,0.165459926,0.167217361,0.216134009,0.192856619,0.181004531,0.183365307,0.182827423,0.183508804,0.223254346,0.178202369,0.185913054,0.167334269,0.168397453,0.168786365,0.204450991
2024-12-02 16:00:00-05:00,-0.016640159,-0.016502477,-1.959999084,0.142969463,0.158667215,0.15913131,0.164247203,0.165844726,0.172971786,0.204832744,0.166270092,0.189724092,0.188675032,0.188636161,0.285375712,0.177616102,0.178818217,0.164526847,0.165946397,0.16750528,0.21645926,0.194355231,0.182913851,0.183159827,0.18206554,0.182356033,0.222611425,0.178941655,0.186771455,0.167458937,0.168288931,0.16859216,0.204407491
2024-12-03 16:00:00-05:00,-0.004461583,-0.004451645,-0.519996643,0.141511629,0.146283837,0.155475783,0.160192523,0.16211913,0.170609447,0.129935085,0.159804137,0.184723148,0.182237807,0.180233894,0.212141939,0.177802452,0.176547543,0.163766029,0.164704002,0.166221758,0.215637664,0.19441317,0.181747775,0.183263464,0.182187051,0.182462914,0.222712705,0.178937037,0.186163677,0.167492053,0.168325054,0.168620233,0.204451823
2024-12-04 16:00:00-05:00,-0.002755532,-0.002751739,-0.319999695,0.126366292,0.13369556,0.149677762,0.156750056,0.160543874,0.169738652,0.127561178,0.152715962,0.179316653,0.177102576,0.175620489,0.207392681,0.176310048,0.17398399,0.163418003,0.164338932,0.1660395,0.21558917,0.194441667,0.18042954,0.18330812,0.182098264,0.182273139,0.222640047,0.178949175,0.185482169,0.167584899,0.168425238,0.168757461,0.204612209
2024-12-05 16:00:00-05:00,-0.003282132,-0.003276752,-0.380004883,0.126755075,0.122354379,0.144674185,0.150606003,0.153735552,0.162984604,0.127765281,0.14608946,0.177847003,0.17494663,0.172855392,0.207116904,0.176007401,0.17152867,0.163461285,0.164379397,0.166112291,0.216146992,0.194107373,0.179159449,0.182721683,0.181451877,0.1816852,0.222384857,0.17878637,0.184822283,0.167576539,0.168448553,0.168799595,0.204710563
2024-12-06 16:00:00-05:00,8.65E-05,8.65E-05,0.010002136,0.117377003,0.112527982,0.144001359,0.150478836,0.154444863,0.163726183,0.125177769,0.139380192,0.150514628,0.154508263,0.155624842,0.165251622,0.170230747,0.168827371,0.16193274,0.16357076,0.165824296,0.21569947,0.189224712,0.177744443,0.178858845,0.17869656,0.179775064,0.220256996,0.178711881,0.184090904,0.167486446,0.168315289,0.168674271,0.204642861
2024-12-09 16:00:00-05:00,-0.006073745,-0.006055337,-0.699996948,0.10246717,0.106168592,0.139569515,0.148780125,0.155950035,0.162194604,0.118684144,0.135091945,0.145583831,0.152588166,0.155314141,0.161939559,0.170228411,0.167070516,0.162220111,0.164074035,0.166534492,0.215932776,0.189452455,0.176809934,0.178831984,0.17856647,0.179582828,0.220151416,0.178605289,0.183589553,0.167665574,0.168647259,0.169111928,0.20490957
2024-12-10 16:00:00-05:00,0.005208332,0.005221919,0.599998474,0.103988483,0.107997668,0.143849782,0.154553399,0.160598559,0.165870885,0.113235592,0.132411779,0.143345699,0.151236466,0.154457134,0.160787298,0.17035951,0.165087636,0.162394324,0.164265642,0.165627464,0.214785805,0.188117545,0.175680078,0.178942905,0.1791253,0.180238395,0.220466047,0.178624717,0.182989714,0.167974801,0.169074105,0.16952191,0.205204246
2024-12-11 16:00:00-05:00,-0.01184477,-0.011774897,-1.36000061,0.110710187,0.11869891,0.146900814,0.155596745,0.160749519,0.165829175,0.119514685,0.136479118,0.143694017,0.150118609,0.152678857,0.159453439,0.17191856,0.165868864,0.162266598,0.163637922,0.164797645,0.214346974,0.187862286,0.175976071,0.178845784,0.179223166,0.180406098,0.220533664,0.178344757,0.183079679,0.167774544,0.169096583,0.169634136,0.205189132
2024-12-12 16:00:00-05:00,-0.002456131,-0.002453117,-0.279998779,0.110427289,0.108403074,0.143602387,0.151579285,0.15611242,0.160964468,0.119402267,0.130167685,0.14536682,0.152058563,0.154045934,0.160932991,0.171837433,0.163371968,0.162611375,0.164056635,0.165068951,0.21378493,0.187407585,0.174664774,0.178956073,0.179334754,0.180349096,0.220245744,0.178322547,0.18239611,0.167693872,0.168969705,0.169496902,0.205107754
2024-12-13 16:00:00-05:00,-0.004224644,-0.004215733,-0.480003357,0.092095759,0.099308302,0.142035832,0.149769212,0.151740213,0.15560601,0.118618034,0.124614507,0.148940928,0.156654366,0.15910613,0.164849158,0.170600477,0.16116607,0.163693615,0.16559666,0.166797502,0.214783924,0.187533489,0.173502593,0.179366799,0.179896443,0.180870895,0.220595272,0.178309959,0.181784729,0.167901332,0.169389812,0.170029344,0.205352784
2024-12-16 16:00:00-05:00,-0.00672564,-0.006703074,-0.759994507,0.091413485,0.093397191,0.141988461,0.149699575,0.152683757,0.158689854,0.118948584,0.120812873,0.149281113,0.158090096,0.161555397,0.167541056,0.170769048,0.159589657,0.163721913,0.165669583,0.167113674,0.215518617,0.187787286,0.172662101,0.179246904,0.179788476,0.180888413,0.220493092,0.178024831,0.181331097,0.167667781,0.169126061,0.169693168,0.205110856
2024-12-17 16:00:00-05:00,0.005931567,0.005949193,0.669998169,0.081221191,0.104150077,0.137698557,0.149451471,0.154734959,0.160975594,0.11761996,0.121709821,0.148316767,0.156648297,0.160516285,0.167064982,0.16203675,0.158137856,0.161729987,0.164898993,0.166994897,0.214855682,0.187824753,0.171702843,0.179538259,0.180100707,0.181232609,0.22081876,0.177682056,0.180793729,0.167694896,0.169090604,0.169611723,0.204991785
2024-12-18 16:00:00-05:00,-0.012077232,-0.012004595,-1.36000061,0.092576382,0.113447253,0.145761998,0.158380375,0.165874275,0.169902399,0.11252788,0.125768495,0.148037633,0.158314297,0.163914698,0.16884641,0.163323891,0.158987813,0.161600196,0.164912632,0.167315395,0.21503285,0.185612251,0.172045152,0.178302698,0.179990375,0.181807806,0.220652527,0.177977269,0.180911454,0.167943326,0.169340303,0.169956065,0.205251376
2024-12-19 16:00:00-05:00,0.004368163,0.004377717,0.489997864,0.099954438,0.115202782,0.148689628,0.162598408,0.169884414,0.169387034,0.114848802,0.124326673,0.148018345,0.157757516,0.163152106,0.167211088,0.163402576,0.157143365,0.162722564,0.166149552,0.168624821,0.216026006,0.185297755,0.170916348,0.178443899,0.18021985,0.1821161,0.220941099,0.177998591,0.180293308,0.168137734,0.169544271,0.170162059,0.20544067
2024-12-20 16:00:00-05:00,0.015972148,0.016100384,1.810005188,0.134319039,0.155137916,0.158668417,0.170363297,0.177100475,0.177081962,0.126286227,0.145345391,0.153810324,0.163089154,0.168331106,0.17233506,0.165397973,0.161432638,0.163729834,0.166975986,0.169287806,0.21664533,0.186455463,0.172516392,0.17915899,0.180968373,0.182876475,0.221454784,0.178426443,0.180952732,0.168480631,0.169812036,0.170338773,0.205570165
2024-12-23 16:00:00-05:00,0.000700046,0.000700291,0.079994202,0.134484842,0.141621176,0.161129792,0.173771371,0.181423939,0.180270931,0.118559037,0.138673032,0.149881577,0.160508443,0.167507683,0.170636478,0.163316429,0.158906505,0.164033099,0.16762378,0.170317752,0.216995054,0.186449138,0.171155349,0.179289003,0.181132611,0.183182937,0.221706376,0.178161921,0.180236967,0.168472684,0.169902367,0.170538951,0.205691227
2024-12-24 16:00:00-05:00,0.003928975,0.003936704,0.450004578,0.133531402,0.130861403,0.15614456,0.16774649,0.174541125,0.173727435,0.118374824,0.133676406,0.148820653,0.159014243,0.165884155,0.169373071,0.162912875,0.156803888,0.162660511,0.1661543,0.169017802,0.21607924,0.186271258,0.169961799,0.179203258,0.180960846,0.183046008,0.221556413,0.178135158,0.179595806,0.168535191,0.169957704,0.170610889,0.205722772
2024-12-26 16:00:00-05:00,0.004434164,0.004444009,0.509994507,0.132803697,0.121126671,0.155149233,0.164490507,0.170901005,0.171138152,0.119060916,0.129054852,0.151962641,0.161864012,0.168261701,0.171713291,0.163110124,0.154819764,0.16374782,0.167291357,0.170048581,0.217103678,0.18629274,0.168819789,0.179447314,0.1811801,0.183124434,0.221740022,0.178176888,0.17897786,0.168722788,0.170166473,0.170776569,0.205857271
2024-12-27 16:00:00-05:00,-0.002432024,-0.002429069,-0.279998779,0.11888374,0.113569132,0.154261168,0.166121529,0.173717161,0.172127239,0.119139134,0.123808709,0.150125527,0.159948829,0.16637685,0.169041944,0.163092846,0.15255388,0.164046849,0.167787546,0.170602063,0.217585353,0.1860084,0.167575723,0.179270629,0.181059827,0.183082407,0.221705156,0.178131657,0.178312534,0.168838106,0.170378201,0.17102603,0.20602452
2024-12-30 16:00:00-05:00,-0.019228783,-0.01904509,-2.189994812,0.152396247,0.163027837,0.159008357,0.169234054,0.175888059,0.175699186,0.129120327,0.149048451,0.149165304,0.157056825,0.160930234,0.16559971,0.165396563,0.159495244,0.164217304,0.168129635,0.170922499,0.218418845,0.187859994,0.170706969,0.178406765,0.179762072,0.181637044,0.220995915,0.179114157,0.179733098,0.169123826,0.170643354,0.171254705,0.206360869
2024-12-31 16:00:00-05:00,0.002744436,0.002748205,0.309997559,0.152157995,0.152119087,0.152577157,0.161282137,0.166704914,0.168780322,0.130378246,0.143516647,0.149052374,0.156909007,0.160572482,0.165822966,0.165303746,0.157245145,0.164048702,0.168050235,0.170641517,0.218216502,0.187876963,0.169445532,0.178554889,0.180016042,0.181898991,0.22105197,0.179104512,0.17905752,0.169178769,0.170728756,0.171344571,0.206435604
