,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 16:00:00-04:00,0.00040747215220846114,0.00040755518026269755,0.089996337890625,0.18079142571525025,0.1737809613043837,0.19447867574890737,0.20752958700548124,0.22748758485695278,0.2388523042530827,0.16198936311463685,0.191579137070561,0.1730265427202504,0.18057766350698948,0.19331986575414326,0.20926820507460414,0.2734177867631147,0.23096682132540172,0.2571880634008622,0.2573140108125278,0.25936535946217043,0.3488652797611844,0.2534171337494703,0.23831584952854581,0.21616695911670683,0.21612157270527668,0.21761945272160116,0.30180046696709334,0.21960818510148603,0.23731095300711785,0.18908746358563908,0.1903750955221,0.19145135669500102,0.257522139866896
2024-09-10 16:00:00-04:00,-0.0036279711645236202,-0.0036213980285901837,-0.8000030517578125,0.1700127373057215,0.15887658781841024,0.19815009749465798,0.2122440251940452,0.2321493984755349,0.24736767044494515,0.15694547611190182,0.18308105809985806,0.1726076190610624,0.18440060620503676,0.19825569053392084,0.21352233307156915,0.2702591503109457,0.22765559844992853,0.25654346286745117,0.2574618697917426,0.25983763603816085,0.3493655554773142,0.2531644015293626,0.23662468983561172,0.2166487378336737,0.2167390942928367,0.2182109682665425,0.3021180282234283,0.2196388851360175,0.23646383844242302,0.1893568945224916,0.19071714376870308,0.19171145265092393,0.2578214736361811
2024-09-11 16:00:00-04:00,0.01151853658070104,0.011585130365211915,2.5500030517578125,0.18260342672449228,0.16899949689229027,0.2049232844277534,0.22046339022434394,0.2408324706509151,0.25607335619248806,0.1598621558440996,0.18445367441349222,0.17550726498166133,0.1883554577389742,0.2043233758574314,0.2188973973856791,0.23316250958482787,0.22611876774031506,0.24502147276136182,0.2554359146460083,0.2625624598039271,0.34760276499845505,0.2535240683432624,0.23566102896415,0.21706420148207764,0.21726306022709416,0.21904492269782902,0.3027156734276779,0.21982294051282816,0.23598977340626412,0.18962549386120206,0.19107300849263936,0.19219694957364375,0.25798819880628115
2024-09-12 16:00:00-04:00,0.0004939075079283785,0.0004940295003250661,0.1100006103515625,0.18076569662857409,0.15432370840926513,0.2044878590004318,0.2214759620796111,0.24389245099765133,0.2558248437867487,0.14898340309873384,0.1758892426891497,0.17688821272403193,0.19140052242253897,0.20843552511054675,0.22107283520265694,0.2266080439564352,0.22256127776327433,0.23418867747348815,0.2432794096672181,0.24795255872856684,0.33767916795572334,0.2527241836174347,0.2338031776698336,0.2172028215659569,0.21761395714476847,0.21960854026435334,0.30297507418034686,0.2190721628985442,0.2350568040270336,0.18904238007592994,0.1905949763076233,0.19188259079068237,0.2576893874845248
2024-09-13 16:00:00-04:00,-0.0012127666492859454,-0.001212031545013148,-0.2700042724609375,0.1791092562636438,0.14106921996376728,0.19946508113993933,0.2153646207637563,0.2378777922187506,0.25076697998945224,0.14893813307650666,0.16779715273526563,0.1752282520682398,0.18931597108844575,0.20648548751798732,0.21890950930767566,0.22643284311274384,0.21913798210778865,0.23268378788112942,0.2412116073863177,0.245870214303224,0.33612752649940125,0.2524578025642355,0.23200682242986814,0.21707151092253965,0.21739106585483364,0.21936157391952518,0.3025880572195835,0.2187017171501415,0.23414881631066264,0.1887883955830206,0.19039645049237475,0.19171703766201703,0.25755997266178154
2024-09-16 16:00:00-04:00,-0.02816827489343649,-0.027775247981039364,-6.17999267578125,0.19790534771026969,0.2159725989260698,0.19797238839021863,0.21346297268252679,0.2360863181579507,0.2726911836909965,0.17041339025751087,0.20686657103244405,0.176467772463567,0.19089631644500893,0.20843576153518487,0.23760188125444937,0.23301957615239705,0.2303425843937347,0.23238893184491158,0.24094446464422453,0.24590548092963124,0.34061885740983827,0.2559789038637702,0.237445570864215,0.21715402367343692,0.21762978095707727,0.219720428545385,0.305000182261178,0.22049561759886485,0.23683636705108058,0.18881380746288337,0.19053072838740867,0.19196305698510777,0.2591286451111606
2024-09-17 16:00:00-04:00,0.0021702853581153196,0.0021726421320320544,0.4699859619140625,0.20116655965822972,0.20195380616810427,0.1971594121943088,0.21249520702095542,0.23511271717574472,0.2716128340016181,0.1687673130346117,0.1985363091251114,0.17553908545621,0.1905164401438923,0.2086384923595541,0.2373147652469161,0.22977810275127913,0.22679817848712885,0.23017613409608034,0.23867030588086655,0.24376552335880516,0.3390625400907177,0.2558976418823876,0.23558514667321845,0.2164128146511273,0.21676264804406573,0.21869746815567973,0.30354645886377324,0.2204421704190186,0.2359055742872225,0.18870842569540916,0.19043345308123513,0.1918583779956675,0.2590215972989514
2024-09-18 16:00:00-04:00,0.01782990085169955,0.017989802463465043,3.9000091552734375,0.18969448140403028,0.22769711964529313,0.18283664998706836,0.20395688661224967,0.23135064733292574,0.26784899502827414,0.18222505427550728,0.21127304950732997,0.18015111685293675,0.19396224899111475,0.21041580389688094,0.23985698466430447,0.23137433829254617,0.228660210872278,0.2297716894713313,0.23822089366249452,0.24368273144203842,0.33894035000026723,0.2563709202311914,0.23615829243547032,0.21663317689534714,0.21687755995677113,0.2188966426755816,0.303716585080894,0.2205213194621139,0.2361820411153471,0.18892391280638104,0.19059298710888609,0.19203487513314746,0.2590556215654526
2024-09-19 16:00:00-04:00,0.036395122513137555,0.03706553348719566,8.17999267578125,0.25448488628079297,0.3074617703186829,0.18593783861761182,0.20178025273355424,0.2224099708904204,0.2803672768855338,0.22374606863471688,0.26495418020086964,0.18564101948428,0.19773647123137186,0.21305932981031966,0.25197521888769153,0.2377983196025384,0.24615144393691293,0.2293710260814613,0.23804330896635142,0.24361259915957903,0.34092085442834574,0.2603838895028334,0.24456344951811476,0.21681968844293187,0.21710879988492454,0.21910317591602588,0.3048990144366682,0.2233040983801301,0.2404697148630942,0.18923419193426624,0.19079992184134267,0.19218343057298132,0.2599144148097434
2024-09-20 16:00:00-04:00,-0.0029317113810075224,-0.002927418111763669,-0.6699981689453125,0.2552721838365173,0.2860533084194166,0.19141150908619056,0.20772899697381855,0.22606299114896922,0.28391984138964077,0.22404120106324452,0.25410971916447495,0.1902080894359774,0.20298742983963677,0.21939259997065894,0.257107354893633,0.23673737028887482,0.24261885039954317,0.2295071550040178,0.2386559148305722,0.24471001868740644,0.34153133383344464,0.25293158310440733,0.2427971421491007,0.2153268824695215,0.21683458569216435,0.21962360777606266,0.30439902302224936,0.22232466835194775,0.2395911013166576,0.18921258502124264,0.19116676972915636,0.19281348490910485,0.26023775741671396
